temp,time_hours_interp,hanliang_log10,数据类型
22,101.58333333333331,21.06863455907264,原始实测
22,101.66666666666666,21.078168833958603,原始实测
22,101.75,21.08770310884457,原始实测
22,101.83333333333331,21.097237383730537,原始实测
22,101.91666666666666,21.106771658616506,原始实测
22,102,21.116305933502467,原始实测
22,102.08333333333331,21.125840208388432,原始实测
22,102.16666666666666,21.1353744832744,原始实测
22,102.25,21.14490875816036,原始实测
22,102.33333333333331,21.154443033046327,原始实测
22,102.41666666666666,21.16397730793229,原始实测
22,102.5,21.17351158281826,原始实测
22,102.58333333333331,21.183045857704226,原始实测
22,102.66666666666666,21.19258013259019,原始实测
22,102.75,21.20211440747616,原始实测
22,102.83333333333331,21.21164868236212,原始实测
22,102.91666666666666,21.22118295724809,原始实测
22,103,21.23071723213405,原始实测
22,103.08333333333331,21.240251507020016,原始实测
22,103.16666666666666,21.24978578190598,原始实测
22,103.25,21.25932005679195,原始实测
22,103.33333333333331,21.26885433167791,原始实测
22,103.41666666666666,21.27838860656388,原始实测
22,103.5,21.287922881449845,原始实测
22,103.58333333333331,21.29745715633581,原始实测
22,103.66666666666666,21.30699143122177,原始实测
22,103.75,21.31652570610774,原始实测
22,103.83333333333331,21.326059980993705,原始实测
22,103.91666666666666,21.33559425587967,原始实测
22,104,21.345128530765635,原始实测
22,104.08333333333331,21.3546628056516,原始实测
22,104.16666666666666,21.364197080537565,原始实测
22,104.25,21.373731355423534,原始实测
22,104.33333333333331,21.3832656303095,原始实测
22,104.41666666666666,21.392799905195464,原始实测
22,104.5,21.40233418008143,原始实测
22,104.58333333333331,21.411868454967397,原始实测
22,104.66666666666666,21.42140272985336,原始实测
22,104.75,21.430937004739324,原始实测
22,104.83333333333331,21.44047127962529,原始实测
22,104.91666666666666,21.45000555451125,原始实测
22,105,21.459539829397222,原始实测
22,105.08333333333331,21.469074104283184,原始实测
22,105.16666666666666,21.47860837916915,原始实测
22,105.25,21.48814265405512,原始实测
22,105.33333333333331,21.497676928941083,原始实测
22,105.41666666666666,21.507211203827048,原始实测
22,105.5,21.516745478713013,原始实测
22,105.58333333333331,21.526279753598978,原始实测
22,105.66666666666666,21.535814028484943,原始实测
22,105.75,21.545348303370908,原始实测
22,105.83333333333331,21.554882578256876,原始实测
22,105.91666666666666,21.56441685314284,原始实测
22,106,21.573951128028806,原始实测
22,106.08333333333331,21.58348540291477,原始实测
22,106.16666666666666,21.593019677800733,原始实测
22,106.25,21.6025539526867,原始实测
22,106.33333333333331,21.612088227572663,原始实测
22,106.41666666666666,21.62162250245863,原始实测
22,106.5,21.6311567773446,原始实测
22,106.58333333333331,21.64069105223056,原始实测
22,106.66666666666666,21.650225327116527,原始实测
22,106.75,21.65975960200249,原始实测
22,106.83333333333331,21.66929387688846,原始实测
22,106.91666666666666,21.67882815177442,原始实测
22,107,21.68836242666039,原始实测
22,107.08333333333331,21.697896701546355,原始实测
22,107.16666666666666,21.70743097643232,原始实测
22,107.25,21.716965251318285,原始实测
22,107.33333333333331,21.72649952620425,原始实测
22,107.41666666666666,21.736033801090212,原始实测
22,107.5,21.74556807597618,原始实测
22,107.58333333333331,21.755102350862145,原始实测
22,107.66666666666666,21.76463662574811,原始实测
22,107.75,21.77417090063408,原始实测
22,107.83333333333331,21.783705175520044,原始实测
22,107.91666666666666,21.79323945040601,原始实测
22,108,21.80277372529197,原始实测
22,108.08333333333331,21.81642542329512,原始实测
22,108.16666666666666,21.83007712129827,原始实测
22,108.25,21.84372881930142,原始实测
22,108.33333333333331,21.857380517304566,原始实测
22,108.41666666666666,21.871032215307714,原始实测
22,108.5,21.884683913310862,原始实测
22,108.58333333333331,21.89833561131401,原始实测
22,108.66666666666666,21.91198730931716,原始实测
22,108.75,21.92563900732031,原始实测
22,108.83333333333331,21.939290705323454,原始实测
22,108.91666666666666,21.95294240332661,原始实测
22,109,21.96659410132976,原始实测
22,109.08333333333331,21.980245799332906,原始实测
22,109.16666666666666,21.993897497336054,原始实测
22,109.25,22.0075491953392,原始实测
22,109.33333333333331,22.02120089334235,原始实测
22,109.41666666666666,22.034852591345494,原始实测
22,109.5,22.04850428934865,原始实测
22,109.58333333333331,22.0621559873518,原始实测
22,109.66666666666666,22.075807685354945,原始实测
22,109.75,22.089459383358093,原始实测
22,109.83333333333331,22.10311108136124,原始实测
22,109.91666666666666,22.11676277936439,原始实测
22,110,22.130414477367538,原始实测
22,110.08333333333331,22.14406617537069,原始实测
22,110.16666666666666,22.157717873373837,原始实测
22,110.25,22.171369571376985,原始实测
22,110.33333333333331,22.185021269380133,原始实测
22,110.41666666666666,22.19867296738328,原始实测
22,110.5,22.21232466538643,原始实测
22,110.58333333333331,22.225976363389577,原始实测
22,110.66666666666666,22.239628061392725,原始实测
22,110.75,22.25327975939588,原始实测
22,110.83333333333331,22.266931457399025,原始实测
22,110.91666666666666,22.280583155402173,原始实测
22,111,22.29423485340532,原始实测
22,111.08333333333331,22.30788655140847,原始实测
22,111.16666666666666,22.321538249411617,原始实测
22,111.25,22.33518994741477,原始实测
22,111.33333333333331,22.34884164541792,原始实测
22,111.41666666666666,22.362493343421065,原始实测
22,111.5,22.376145041424213,原始实测
22,111.58333333333331,22.38979673942736,原始实测
22,111.66666666666666,22.40344843743051,原始实测
22,111.75,22.41710013543366,原始实测
22,111.83333333333331,22.43075183343681,原始实测
22,111.91666666666666,22.444403531439956,原始实测
22,112,22.458055229443104,原始实测
22,112.08333333333331,22.47170692744625,原始实测
22,112.16666666666666,22.4853586254494,原始实测
22,112.25,22.49901032345255,原始实测
22,112.33333333333331,22.512662021455697,原始实测
22,112.41666666666666,22.526313719458845,原始实测
22,112.5,22.539965417462,原始实测
22,112.58333333333331,22.553617115465144,原始实测
22,112.66666666666666,22.56726881346829,原始实测
22,112.75,22.58092051147144,原始实测
22,112.83333333333331,22.594572209474588,原始实测
22,112.91666666666666,22.608223907477736,原始实测
22,113,22.621875605480888,原始实测
22,113.08333333333331,22.63552730348404,原始实测
22,113.16666666666666,22.649179001487184,原始实测
22,113.25,22.66283069949033,原始实测
22,113.33333333333331,22.67648239749348,原始实测
22,113.41666666666666,22.690134095496628,原始实测
22,113.5,22.70378579349978,原始实测
22,113.58333333333331,22.717437491502928,原始实测
22,113.66666666666666,22.731089189506072,原始实测
22,113.75,22.744740887509224,原始实测
22,113.83333333333331,22.75839258551237,原始实测
22,113.91666666666666,22.77204428351552,原始实测
22,114,22.78569598151867,原始实测
22,114.08333333333331,22.799347679521816,原始实测
22,114.16666666666666,22.812999377524964,原始实测
22,114.25,22.826651075528115,原始实测
22,114.33333333333331,22.840302773531263,原始实测
22,114.41666666666666,22.85395447153441,原始实测
22,114.5,22.86760616953756,原始实测
22,114.58333333333331,22.881257867540707,原始实测
22,114.66666666666666,22.894909565543852,原始实测
22,114.75,22.908561263547007,原始实测
22,114.83333333333331,22.922212961550155,原始实测
22,114.91666666666666,22.935864659553303,原始实测
22,115,22.94951635755645,原始实测
22,115.08333333333331,22.9631680555596,原始实测
22,115.16666666666666,22.976819753562747,原始实测
22,115.25,22.9904714515659,原始实测
22,115.33333333333331,23.004123149569047,原始实测
22,115.41666666666666,23.017774847572195,原始实测
22,115.5,23.031426545575343,原始实测
22,115.58333333333331,23.04507824357849,原始实测
22,115.66666666666666,23.05872994158164,原始实测
22,115.75,23.07238163958479,原始实测
22,115.83333333333331,23.08603333758793,原始实测
22,115.91666666666666,23.099685035591083,原始实测
22,116,23.113336733594235,原始实测
22,116.08333333333331,23.126988431597383,原始实测
22,116.16666666666666,23.14064012960053,原始实测
22,116.25,23.15429182760368,原始实测
22,116.33333333333331,23.167943525606827,原始实测
22,116.41666666666666,23.18159522360997,原始实测
22,116.5,23.195246921613126,原始实测
22,116.58333333333331,23.208898619616274,原始实测
22,116.66666666666666,23.222550317619422,原始实测
22,116.75,23.23620201562257,原始实测
22,116.83333333333331,23.24985371362572,原始实测
22,116.91666666666666,23.263505411628863,原始实测
22,117,23.277157109632014,原始实测
22,117.08333333333331,23.29080880763517,原始实测
22,117.16666666666666,23.304460505638318,原始实测
22,117.25,23.318112203641466,原始实测
22,117.33333333333331,23.33176390164461,原始实测
22,117.41666666666666,23.34541559964776,原始实测
22,117.5,23.35906729765091,原始实测
22,117.58333333333331,23.372718995654058,原始实测
22,117.66666666666666,23.38637069365721,原始实测
22,117.75,23.400022391660357,原始实测
22,117.83333333333331,23.413674089663505,原始实测
22,117.91666666666666,23.42732578766665,原始实测
22,118,23.4409774856698,原始实测
22,118.08333333333331,23.454629183672942,原始实测
22,118.16666666666666,23.46828088167609,原始实测
22,118.25,23.48193257967925,原始实测
22,118.33333333333331,23.495584277682397,原始实测
22,118.41666666666666,23.50923597568554,原始实测
22,118.5,23.52288767368869,原始实测
22,118.58333333333331,23.53653937169184,原始实测
22,118.66666666666666,23.550191069694986,原始实测
22,118.75,23.563842767698137,原始实测
22,118.83333333333331,23.577494465701285,原始实测
22,118.91666666666666,23.591146163704437,原始实测
22,119,23.60479786170758,原始实测
22,119.08333333333331,23.61844955971073,原始实测
22,119.16666666666666,23.63210125771388,原始实测
22,119.25,23.64575295571703,原始实测
22,119.33333333333331,23.659404653720177,原始实测
22,119.41666666666666,23.673056351723325,原始实测
22,119.5,23.686708049726477,原始实测
22,119.58333333333331,23.70035974772962,原始实测
22,119.66666666666666,23.71401144573277,原始实测
22,119.75,23.72766314373592,原始实测
22,119.83333333333331,23.74131484173907,原始实测
22,119.91666666666666,23.754966539742213,原始实测
22,120,23.768618237745365,原始实测
22,120.08333333333331,23.782269935748516,原始实测
22,120.16666666666666,23.79592163375166,原始实测
22,120.25,23.80957333175481,原始实测
22,120.33333333333331,23.82322502975796,原始实测
22,120.41666666666666,23.836876727761105,原始实测
22,120.5,23.850528425764256,原始实测
22,120.58333333333331,23.864180123767404,原始实测
22,120.66666666666666,23.877831821770556,原始实测
22,120.75,23.8914835197737,原始实测
22,120.83333333333331,23.90513521777685,原始实测
22,120.91666666666666,23.91878692,原始实测
22,121,23.932438613783148,原始实测
22,121.08333333333331,23.946090311786296,原始实测
22,121.16666666666666,23.959742009789444,原始实测
22,121.25,23.973393707792592,原始实测
22,121.33333333333331,23.98704540579574,原始实测
22,121.41666666666666,24.00069710379889,原始实测
22,121.5,24.01434880180204,原始实测
22,121.58333333333331,24.028000499805188,原始实测
22,121.66666666666666,24.04165219780833,原始实测
22,121.75,24.055303895811484,原始实测
22,121.83333333333331,24.068955593814632,原始实测
22,121.91666666666666,24.08260729181778,原始实测
22,122,24.09625898982093,原始实测
22,122.08333333333331,24.10991068782408,原始实测
22,122.16666666666666,24.123562385827224,原始实测
22,122.25,24.137214083830376,原始实测
22,122.33333333333331,24.150865781833524,原始实测
22,122.41666666666666,24.16451747983667,原始实测
22,122.5,24.17816917783982,原始实测
22,122.58333333333331,24.191820875842968,原始实测
22,122.66666666666666,24.20547257384612,原始实测
22,122.75,24.219124271849267,原始实测
22,122.83333333333331,24.232775969852412,原始实测
22,122.91666666666666,24.246427667855563,原始实测
22,123,24.26007936585871,原始实测
22,123.08333333333331,24.27373106386186,原始实测
22,123.16666666666666,24.287382761865008,原始实测
